2022-08-18T11:33:41.443Z   Init
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.089Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.090Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.091Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.092Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.093Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.094Z   Publish
2022-08-18T11:34:07.095Z   Publish
2022-08-18T11:34:07.095Z   Publish
2022-08-18T11:34:07.095Z   Publish
2022-08-18T11:34:07.095Z   Publish
2022-08-18T11:34:07.095Z   Publish
2022-08-18T11:34:07.095Z   Publish
2022-08-18T11:34:07.095Z   Publish
2022-08-18T11:34:07.095Z   Publish
2022-08-18T11:34:07.095Z   Publish
2022-08-18T11:34:07.095Z   Publish
2022-08-18T11:34:07.095Z   Publish
2022-08-18T11:34:07.095Z   Wait for 300 message
2022-08-18T11:34:07.867Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x5754fb1f67b5cecbf28acd89e675d34b4fd2c8ed
2022-08-18T11:34:07.872Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x648ba970a9285ec2867d9fe1088d0b865c7072ea
2022-08-18T11:34:07.872Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x8e034b46ab96785b3aa1ef570f6134756eb99c46
2022-08-18T11:34:07.872Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0xbb01731a5e6393d7c60033d744ae0e9ce2e78139
2022-08-18T11:34:07.872Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0xe8c10ac409fb3788382972a5ac0928deb5df0505
2022-08-18T11:34:07.873Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x179585cdbd4c8c4dc2e16e2f0f637cd7e040affb
2022-08-18T11:34:07.873Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0xeb60b2f6ffc7c2ea03e85765b6c6d32de4505b7a
2022-08-18T11:34:09.548Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x3a108c0fffd2c90539a080c940794698f50ef9c3
[32mINFO[39m [2022-08-18T11:34:09.784] (TrackerConnector    ): [36mConnected to tracker T3[39m
2022-08-18T11:34:13.925Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x1cad7ea68e984107b968f2f0d7a601d65fbf6adb
[32mINFO[39m [2022-08-18T11:34:14.139] (TrackerConnector    ): [36mConnected to tracker T2[39m
2022-08-18T11:34:14.600Z   Topology size: 301
2022-08-18T11:34:16.853Z   Topology size: 301
2022-08-18T11:34:16.853Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x26a731e977cc6675fba0755c284b3cb9b7047b3b
2022-08-18T11:34:18.264Z   Topology size: 301
2022-08-18T11:34:19.517Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0xf409b83ed82cc14fbc1fb577339b1dfcd0b7d3f1
[32mINFO[39m [2022-08-18T11:34:22.921] (TrackerConnector    ): [36mConnected to tracker T3[39m
2022-08-18T11:34:24.284Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0xa36e735ad19638288370a604a496fcc58c42f3da
[32mINFO[39m [2022-08-18T11:34:25.430] (TrackerConnector    ): [36mConnected to tracker T3[39m
2022-08-18T11:34:26.412Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0x5754fb1f67b5cecbf28acd89e675d34b4fd2c8ed
2022-08-18T11:34:26.427Z   Unsubscribed from SYSTEM/keyexchange/0x5754fb1f67b5cecbf28acd89e675d34b4fd2c8ed#0
2022-08-18T11:34:26.437Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0x648ba970a9285ec2867d9fe1088d0b865c7072ea
2022-08-18T11:34:26.438Z   Unsubscribed from SYSTEM/keyexchange/0x648ba970a9285ec2867d9fe1088d0b865c7072ea#0
2022-08-18T11:34:26.446Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0xe8c10ac409fb3788382972a5ac0928deb5df0505
2022-08-18T11:34:26.446Z   Unsubscribed from SYSTEM/keyexchange/0xe8c10ac409fb3788382972a5ac0928deb5df0505#0
[32mINFO[39m [2022-08-18T11:34:26.465] (TrackerConnector    ): [36mConnected to tracker T3[39m
2022-08-18T11:34:27.933Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0x8e034b46ab96785b3aa1ef570f6134756eb99c46
2022-08-18T11:34:27.933Z   Unsubscribed from SYSTEM/keyexchange/0x8e034b46ab96785b3aa1ef570f6134756eb99c46#0
[32mINFO[39m [2022-08-18T11:34:27.945] (TrackerConnector    ): [36mConnected to tracker T3[39m
[32mINFO[39m [2022-08-18T11:34:27.946] (TrackerConnector    ): [36mConnected to tracker T3[39m
[32mINFO[39m [2022-08-18T11:34:27.946] (TrackerConnector    ): [36mConnected to tracker T3[39m
2022-08-18T11:34:28.411Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0xd7084870c99267883b9cd38248a930ad5992c0fc
2022-08-18T11:34:28.417Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0xeb60b2f6ffc7c2ea03e85765b6c6d32de4505b7a
2022-08-18T11:34:28.418Z   Unsubscribed from SYSTEM/keyexchange/0xeb60b2f6ffc7c2ea03e85765b6c6d32de4505b7a#0
2022-08-18T11:34:29.477Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0xbb01731a5e6393d7c60033d744ae0e9ce2e78139
2022-08-18T11:34:29.477Z   Unsubscribed from SYSTEM/keyexchange/0xbb01731a5e6393d7c60033d744ae0e9ce2e78139#0
2022-08-18T11:34:29.486Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0x3a108c0fffd2c90539a080c940794698f50ef9c3
2022-08-18T11:34:29.487Z   Unsubscribed from SYSTEM/keyexchange/0x3a108c0fffd2c90539a080c940794698f50ef9c3#0
[32mINFO[39m [2022-08-18T11:34:31.158] (TrackerConnector    ): [36mConnected to tracker T3[39m
2022-08-18T11:34:31.694Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x3ca5c357047648a84baad0f32975c57b5ca6203e
2022-08-18T11:34:31.883Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0x1cad7ea68e984107b968f2f0d7a601d65fbf6adb
2022-08-18T11:34:31.883Z   Unsubscribed from SYSTEM/keyexchange/0x1cad7ea68e984107b968f2f0d7a601d65fbf6adb#0
2022-08-18T11:34:32.535Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0x26a731e977cc6675fba0755c284b3cb9b7047b3b
2022-08-18T11:34:32.535Z   Unsubscribed from SYSTEM/keyexchange/0x26a731e977cc6675fba0755c284b3cb9b7047b3b#0
2022-08-18T11:34:33.195Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0x179585cdbd4c8c4dc2e16e2f0f637cd7e040affb
2022-08-18T11:34:33.195Z   Unsubscribed from SYSTEM/keyexchange/0x179585cdbd4c8c4dc2e16e2f0f637cd7e040affb#0
[32mINFO[39m [2022-08-18T11:34:33.206] (TrackerConnector    ): [36mConnected to tracker T3[39m
2022-08-18T11:34:34.268Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x8a50c218f9a291982a3bc671b5f6dd97da603296
2022-08-18T11:34:35.988Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x3d67bc03e6e562079bfc96dd2bb52e6d7b78cafc
2022-08-18T11:34:36.369Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0xf409b83ed82cc14fbc1fb577339b1dfcd0b7d3f1
2022-08-18T11:34:36.369Z   Unsubscribed from SYSTEM/keyexchange/0xf409b83ed82cc14fbc1fb577339b1dfcd0b7d3f1#0
2022-08-18T11:34:36.506Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x693409a1952aa60a01772c0a1cb8cb8e4fdc2fd3
2022-08-18T11:34:36.539Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x85f779802adfcd601d4d3c113ece9a07da03f2c1
2022-08-18T11:34:36.549Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x438ca190209a8e7c14a92198c575eae3f92152d0
2022-08-18T11:34:36.560Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x8161599edd4670c63d8344e7f63011a0ec284777
2022-08-18T11:34:36.571Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0xfa07946ad03ec1f5ddbf60b2fcb055720c626e7e
2022-08-18T11:34:36.582Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x2b489cba91b57e1c66f43a35d386f0f6bbe53066
2022-08-18T11:34:36.593Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0xea5a8b7c8ae6f6acee81d5e8da5cb242e47be65f
2022-08-18T11:34:36.605Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x3a822695fa8d5f9698614b5cb4dbeef0e1774769
2022-08-18T11:34:36.620Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0xd7084870c99267883b9cd38248a930ad5992c0fc
2022-08-18T11:34:36.620Z   Unsubscribed from SYSTEM/keyexchange/0xd7084870c99267883b9cd38248a930ad5992c0fc#0
2022-08-18T11:34:36.638Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x1d7cdb84d0d78835d70c815b719ada278ead78f3
2022-08-18T11:34:36.659Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0xcea6704ad24080e040a06a8d075347b315a14d9d
2022-08-18T11:34:36.671Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x8d9a3d7843162a297cf5899ad513154c36bc5006
2022-08-18T11:34:36.683Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0xa636d0d79dcecc69ef6b546acac88232867be2e0
2022-08-18T11:34:36.699Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x2e58ad35cfa1b433389eed66202b853bbff79576
2022-08-18T11:34:36.714Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0xa0b2b74d28fd9f31474aec78fb6acc487722d96c
2022-08-18T11:34:36.730Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x6b06b862a52c8d7e4a82fdf12517a516afdf6842
2022-08-18T11:34:36.741Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x2b038e631a69845635be49636709a1847cf71b80
[32mINFO[39m [2022-08-18T11:34:36.743] (TrackerConnector    ): [36mConnected to tracker T3[39m
[32mINFO[39m [2022-08-18T11:34:36.832] (TrackerConnector    ): [36mConnected to tracker T3[39m
[32mINFO[39m [2022-08-18T11:34:36.875] (TrackerConnector    ): [36mConnected to tracker T3[39m
2022-08-18T11:34:37.001Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0x8a50c218f9a291982a3bc671b5f6dd97da603296
2022-08-18T11:34:37.001Z   Unsubscribed from SYSTEM/keyexchange/0x8a50c218f9a291982a3bc671b5f6dd97da603296#0
2022-08-18T11:34:37.009Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x440d9ab59a4ed2f575666c23ef8c17c53a96e3e0
2022-08-18T11:34:37.015Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0x3ca5c357047648a84baad0f32975c57b5ca6203e
2022-08-18T11:34:37.016Z   Unsubscribed from SYSTEM/keyexchange/0x3ca5c357047648a84baad0f32975c57b5ca6203e#0
2022-08-18T11:34:37.023Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x41e67cf8ba78c2cd107e5a99a03bc251ab1472de
[32mINFO[39m [2022-08-18T11:34:37.494] (TrackerConnector    ): [36mConnected to tracker T3[39m
2022-08-18T11:34:37.569Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0xa36e735ad19638288370a604a496fcc58c42f3da
2022-08-18T11:34:37.570Z   Unsubscribed from SYSTEM/keyexchange/0xa36e735ad19638288370a604a496fcc58c42f3da#0
2022-08-18T11:34:37.577Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0xc30879024494ff81ca060407785da27dae9d2c10
2022-08-18T11:34:37.603Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf got response from 0x3d67bc03e6e562079bfc96dd2bb52e6d7b78cafc
2022-08-18T11:34:37.603Z   Unsubscribed from SYSTEM/keyexchange/0x3d67bc03e6e562079bfc96dd2bb52e6d7b78cafc#0
2022-08-18T11:34:37.610Z   0x2b5ad5c4795c026514f8317c7a215e218dccd6cf does a request to publisher 0x42bad1f7f974db66b46cf53758b14bb246035279
